研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
机器人行业2023及2024Q1业绩综述报告：2023年业绩有所好转，2024Q1表现分化,万联证券,2024-05-30 00:00:00.000,专用设备,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=e1bLkqqRqto0bfapIbioQLtFQsjcq89ctsxSU8MS23A=,https://pdf.dfcfw.com/pdf/H3_AP202405301634914832_1.pdf
机械行业周报：大模型频频升级迭代，消费电子硬件升级带动新增设备需求,太平洋,2024-05-27 00:00:00.000,专用设备,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G2weRIfxk6JOu40yBSRJniu93ViJYCAGEiG6WOTWOpc=,https://pdf.dfcfw.com/pdf/H3_AP202405271634710199_1.pdf
机床设备2023年报&2024一季报总结：业绩继续筑底，看好设备更新改造及出海需求增长,山西证券,2024-05-20 00:00:00.000,专用设备,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bX6ch9EqaNV/f7UY7LWzxe68=,https://pdf.dfcfw.com/pdf/H3_AP202405201633849247_1.pdf
机器人行业周报：宇树发布人形智能体G1，售价仅9.9万元大超预期,西南证券,2024-05-20 00:00:00.000,专用设备,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bXxiaZ7CAHo+ATu6r7NYkENw=,https://pdf.dfcfw.com/pdf/H3_AP202405201633849877_1.pdf
专用设备制造系列：2024年中国蒸压加气混凝土设备行业概览（摘要版）,头豹研究院,2024-05-20 00:00:00.000,专用设备,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bXz7urELCXQqi5YrA2Gq2U4I=,https://pdf.dfcfw.com/pdf/H3_AP202405201633876549_1.pdf
机械设备行业快评报告：国产人形机器人进展迅速，售价低于预期,万联证券,2024-05-15 00:00:00.000,专用设备,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ceBQgxY2S5KgfuqEMV+mGoi5F+H+IDD8qllU033dNgg=,https://pdf.dfcfw.com/pdf/H3_AP202405151633171411_1.pdf
机械行业：特斯拉机器人“进工厂”里程碑事件确立，看好设备更新方向流程工业与轨交设备机会,开源证券,2024-05-15 00:00:00.000,专用设备,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DfMYJ3E+7NUNbxBvspfgejqx0fNlivj9FIjx1x5peqU=,https://pdf.dfcfw.com/pdf/H3_AP202405141633083270_1.pdf
机械设备行业周报：4月挖机内销同比+13.3%超预期，持续推荐工程机械板块,华龙证券,2024-05-14 00:00:00.000,专用设备,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DfMYJ3E+7NUNbxBvspfgem0kgLF7H52FnZc7ZuGbmbk=,https://pdf.dfcfw.com/pdf/H3_AP202405141633046417_1.pdf
机械行业2024年中期投资策略：AI是时代的红利，设备更新或推动顺周期提前到来,开源证券,2024-05-09 00:00:00.000,专用设备,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=35LdZWW1ERIe7AWLlyVZFAuOXVeoZmtqZCFj9b3UwH8=,https://pdf.dfcfw.com/pdf/H3_AP202405091632751228_1.pdf
产业链梳理概况：人形机器人风起云涌,华安证券,2024-05-06 00:00:00.000,专用设备,58,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WIYeSwvNGxFJQ6k3J1EXNIcsMKV6NmH7UMcJXUr6wmw=,https://pdf.dfcfw.com/pdf/H3_AP202405061632477505_1.pdf
机械行业周报：马斯克访华与李强总理会见，人形机器人产业化有望加速,太平洋,2024-05-06 00:00:00.000,专用设备,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WIYeSwvNGxFJQ6k3J1EXNKSMCez0N+E+LD/Soi2ETeI=,https://pdf.dfcfw.com/pdf/H3_AP202405061632474918_1.pdf
中国游乐设备制造行业市场规模测算逻辑模型 头豹词条报告系列,头豹研究院,2024-04-25 00:00:00.000,专用设备,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OPw8X34UDWQq6g0u70KgHYr/XecOl6xGgS9gQ7/SSbw=,https://pdf.dfcfw.com/pdf/H3_AP202404251631301750_1.pdf
机械行业周报：波士顿动力推出全新Atlas，人形机器人迈入电动新时代,太平洋,2024-04-22 00:00:00.000,专用设备,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f4cddJnz34JSxH+pw62l7cWtYJF5UVcD4nwpkQwqefE=,https://pdf.dfcfw.com/pdf/H3_AP202404221630955446_1.pdf
机器人行业周报：波士顿动力入局电驱人形机器人，3月工业机器人产量同比增长6.6%,西南证券,2024-04-21 00:00:00.000,专用设备,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zrBVIE5sQhS4eyuFUrBpm9gYP+0xGBPUKW2MO8DYOac=,https://pdf.dfcfw.com/pdf/H3_AP202404211630920988_1.pdf
机械一周解一惑系列：低空经济后续可能的新技术路线、新工艺梳理,民生证券,2024-04-20 00:00:00.000,专用设备,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=s1lOHImtxzmnT8vc/UXlhJ4wA2mIuree/1QozAGmokY=,https://pdf.dfcfw.com/pdf/H3_AP202404201630828768_1.pdf
焊接设备：智能焊接新纪元，自动化精准焊接引领制造业升级 头豹词条报告系列,头豹研究院,2024-04-19 00:00:00.000,专用设备,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UbWANiIOuULHo2MdS6bV69wJaspoev4Deeyou+8Hlgk=,https://pdf.dfcfw.com/pdf/H3_AP202404191630690332_1.pdf
人形机器人专题报告四：六维力传感器：人机末端力觉来源，行业格局变化在即,华宝证券,2024-04-15 00:00:00.000,专用设备,41,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tqok0T5whVRfL49R6ydCAfmz5jYfC4vn7gcedhwIII4=,https://pdf.dfcfw.com/pdf/H3_AP202404151630231635_1.pdf
半导体封装设备行业深度：后摩尔时代封装技术快速发展 封装设备迎国产化机遇,东吴证券,2024-04-15 00:00:00.000,专用设备,106,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tqok0T5whVRfL49R6ydCAfey7kjp8ip+mMdqW2RNG0M=,https://pdf.dfcfw.com/pdf/H3_AP202404151630222252_1.pdf
先进制造行业周报：设备更新政策激发内需活力，人形机器人产业进展超预期,中航证券,2024-04-14 00:00:00.000,专用设备,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iWToQ9gY1Kp8iR9foUkq/iZ/iKTUmF0uqOAd3KUycXQ=,https://pdf.dfcfw.com/pdf/H3_AP202404141630209971_1.pdf
机械一周解一惑系列：大规模设备更新政策出台，轨交设备替换加速,民生证券,2024-04-14 00:00:00.000,专用设备,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XgMDvaN6mN7k4l9EngklykTFIQtfGho2kPQLV5jUzXU=,https://pdf.dfcfw.com/pdf/H3_AP202404131630207377_1.pdf
人形机器人系列报告（二）：MEMS IMU或为人形机器人实现两足运动平衡的最佳方案,山西证券,2024-04-09 00:00:00.000,专用设备,40,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mHE0UeHLXoBE9ORkd4aLiufMcQaNSj2vWFS05BvpbJs=,https://pdf.dfcfw.com/pdf/H3_AP202404091630074636_1.pdf
机械行业周报：首届人形机器人生态大会举办，本体厂商百花齐放,太平洋,2024-04-08 00:00:00.000,专用设备,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eH6rMGjAtY+vJloC//oK3nbp/eke9EiAU3WEQb+9LUo=,https://pdf.dfcfw.com/pdf/H3_AP202404081630051822_1.pdf
机器人行业研究：英伟达赋能机器人AI超预期，二季度迎机器人定点最大催化,国金证券,2024-04-05 00:00:00.000,专用设备,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=H33DmIU3MOjAreR0cTdh4mhDQL5liu015HlXA52vYPk=,https://pdf.dfcfw.com/pdf/H3_AP202404051629949173_1.pdf
机械行业周报：制造业PMI重回扩张区间，制造业景气回升,华龙证券,2024-04-01 00:00:00.000,专用设备,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qk2P1FSR9mu3FzKELxi6d5wo6cUS/ZbxU4egMVlDHV8=,https://pdf.dfcfw.com/pdf/H3_AP202404011629198373_1.pdf
行星滚柱丝杠——高精技术集成之作，人形机器人线性关节,华鑫证券,2024-03-28 00:00:00.000,专用设备,44,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AoOeOHZ0IM85uyBhOFCTO+Z8/pz2dFduVk+Ik6b1tqQ=,https://pdf.dfcfw.com/pdf/H3_AP202403281628488492_1.pdf
2023年中国力传感器行业概览：人形机器人催生六维力传感器需求（摘要版）,头豹研究院,2024-03-28 00:00:00.000,专用设备,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AoOeOHZ0IM85uyBhOFCTOz+EQt/iN4OmaLEkTd8mePY=,https://pdf.dfcfw.com/pdf/H3_AP202403281628474304_1.pdf
3C设备行业深度报告：消费电子行业或迎复苏，关注新技术带来的设备增量,中银证券,2024-03-26 00:00:00.000,专用设备,77,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5cVbW11l7EA69XnVGNyX4mODlNzJSjv9hipdNHjrnC8=,https://pdf.dfcfw.com/pdf/H3_AP202403261628175646_1.pdf
行业跟踪：先进制造产业链核心数据跟踪,川财证券,2024-03-25 00:00:00.000,专用设备,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+BPKY7dATa2acOrEl+Fgh9406VWCuDhlAMANvaCJHLI=,https://pdf.dfcfw.com/pdf/H3_AP202403251628079847_1.pdf
机械行业2024年投资策略：向新而生，破局而立,中航证券,2024-03-25 00:00:00.000,专用设备,62,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EirzsGvdKMqyFdEi13p3Rap8+kCacoPxMKcHs3MzO6Y=,https://pdf.dfcfw.com/pdf/H3_AP202403241628065969_1.pdf
行业跟踪：先进制造产业链核心数据跟踪,川财证券,2024-03-21 00:00:00.000,专用设备,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=h3p8/j77IUi/970pvlgKf1vqccczg/L/RHDBzidi4e4=,https://pdf.dfcfw.com/pdf/H3_AP202403211627449351_1.pdf
蒸压加气混凝土装备 头豹词条报告系列,头豹研究院,2024-03-20 00:00:00.000,专用设备,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hpdHYLfvtY4YhZk5FnpEQ2nYQffniaIvgDF6kUJRomA=,https://pdf.dfcfw.com/pdf/H3_AP202403201627327819_1.pdf
机器人行业周报：Figure&Open AI合作加速，人形机器人智能交互升级,西南证券,2024-03-18 00:00:00.000,专用设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zlJTLgLwaDGT/oxKwg34pl0NrS5PiRxF27zVcLRRvjI=,https://pdf.dfcfw.com/pdf/H3_AP202403181626964609_1.pdf
人形机器人行业跟踪报告：国内外人形机器人催化不断，如何把握2024年板块投资机会？,东吴证券,2024-03-15 00:00:00.000,专用设备,50,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/aS8w+eETwytu3VI4T6zmSoolLIs0GKjwaUMj7O4byg=,https://pdf.dfcfw.com/pdf/H3_AP202403151626861714_1.pdf
机械设备：新质生产力为制造业注入增长新动能,中航证券,2024-03-15 00:00:00.000,专用设备,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/aS8w+eETwytu3VI4T6zmW22i2hP3C9WJvU/zv5XwaI=,https://pdf.dfcfw.com/pdf/H3_AP202403151626825945_1.pdf
机械行业周报：大规模设备更新持续推进，机床、轨交、农机等有望受益,上海证券,2024-03-14 00:00:00.000,专用设备,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7Yxw5XmEZATlvg0PNankSR+Wa/6uov3R/Lni+9HmogQ=,https://pdf.dfcfw.com/pdf/H3_AP202403141626721644_1.pdf
机械行业周报：具身智能是AI的终极形态，持续关注人形机器人产业链,上海证券,2024-03-08 00:00:00.000,专用设备,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=B93udXDJV7EjtstAAb8+xQ1x8osrGE5NKoKq9WORsYU=,https://pdf.dfcfw.com/pdf/H3_AP202403081626020962_1.pdf
关节臂测量机 头豹词条报告系列,头豹研究院,2024-03-05 00:00:00.000,专用设备,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qKiZJUUfH5/pz+PptX0jYBpPkM5yytvQQpvAUlaLjpg=,https://pdf.dfcfw.com/pdf/H3_AP202403051625527630_1.pdf
机器人行业周报：宇树发布H1进化V3.0版本，国产人形机器人软硬件能力再提升,西南证券,2024-03-04 00:00:00.000,专用设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nTZc3cJ4pt7jUiHWnwBZZ8EvtZshPY/3NkPNAqbZarA=,https://pdf.dfcfw.com/pdf/H3_AP202403041625216135_1.pdf
机械行业周报：新一轮大规模设备更新启动，人形机器人行业催化不断,上海证券,2024-02-28 00:00:00.000,专用设备,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wrWHQ95ZauEzhKCWej4b9Gfi8SvdDpS99zi0nzWHLQs=,https://pdf.dfcfw.com/pdf/H3_AP202402281623926125_1.pdf
智能机器人行业点评：英伟达成立GEAR，多巨头入局人形机器人,民生证券,2024-02-27 00:00:00.000,专用设备,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=faz29+Z/WAL8HKot6ZrtvvTyD/6RAy4AaEeyxri6cao=,https://pdf.dfcfw.com/pdf/H3_AP202402271623675710_1.pdf
人形机器人深度之四：滚柱丝杠：让运动更丝滑，国产替代蓄势待发,东吴证券,2024-02-26 00:00:00.000,专用设备,41,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wENqeu1ti04XyLGyyeGyk1St3ViJ/1fTShJEOGURRFs=,https://pdf.dfcfw.com/pdf/H3_AP202402261623588850_1.pdf
机器人专题研究之一：产业发展概览,国信证券,2024-02-26 00:00:00.000,专用设备,43,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wENqeu1ti04XyLGyyeGyk2xdJpaFtrHci7sHZBByfIM=,https://pdf.dfcfw.com/pdf/H3_AP202402261623571791_1.pdf
人形机器人深度之三：更精确的感知，更高效的交互,东吴证券,2024-02-26 00:00:00.000,专用设备,44,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wENqeu1ti04XyLGyyeGyk491og7ydVluDab5pXCPdvE=,https://pdf.dfcfw.com/pdf/H3_AP202402261623574658_1.pdf
机械设备行业周报：英伟达、特斯拉更新机器人进展，板块有望受到催化,太平洋,2024-02-26 00:00:00.000,专用设备,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wENqeu1ti04XyLGyyeGyk312YgoS9/TypZ9QPj2Lm/o=,https://pdf.dfcfw.com/pdf/H3_AP202402261623573845_1.pdf
人形机器人行业点评报告：多事件催化发展，期待英伟达成果展示,国元证券,2024-02-26 00:00:00.000,专用设备,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wENqeu1ti04XyLGyyeGyk7UxM3rPP0CokH3exC4YHUE=,https://pdf.dfcfw.com/pdf/H3_AP202402261623584642_1.pdf
2023年中国减速器行业概览：从人形机器人看减速器产业机会（摘要版）,头豹研究院,2024-02-22 00:00:00.000,专用设备,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oZrs6JaLKr9SnpZfxbMsQIQJpf8DBCA1avSitwkz8tc=,https://pdf.dfcfw.com/pdf/H3_AP202402221622865201_1.pdf
协作机器人 头豹词条报告系列,头豹研究院,2024-02-21 00:00:00.000,专用设备,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QXYE2/TKXsr+lPAyzysJZPYhJ/HA7FZL+CkLa95N2Pw=,https://pdf.dfcfw.com/pdf/H3_AP202402211622516740_1.pdf
干压设备 头豹词条报告系列,头豹研究院,2024-02-05 00:00:00.000,专用设备,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cltCfXy5a9ZI64Z2Z/0d4JIzXql7Tuaj2sRH4kC3ksw=,https://pdf.dfcfw.com/pdf/H3_AP202402051620578005_1.pdf
先进制造行业周报：特斯拉Optimus行走更加流畅，脑机接口或将提升机器人交互能力,中航证券,2024-02-04 00:00:00.000,专用设备,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UR73dh6EUmLTYIGNGKi+U+KXCcqHqugVXTT3Fvvb1Kk=,https://pdf.dfcfw.com/pdf/H3_AP202402041620554939_1.pdf
工业机器人行业年报点评：2023年销量同比持平，去库结束静待需求复苏,东吴证券,2024-02-02 00:00:00.000,专用设备,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=S80v48YziWMfsHJQmxR9Ik5QP51fllRGFX7deNe3X88=,https://pdf.dfcfw.com/pdf/H3_AP202402021620073480_1.pdf
机器人系列报告之一：技术更迭加速，未来产业化可期,东莞证券,2024-01-31 00:00:00.000,专用设备,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Si4Eb1Jj0V8oQAeTMrkNQnbBWtOvIyRGNejd84TQv+Q=,https://pdf.dfcfw.com/pdf/H3_AP202401311619778539_1.pdf
机械设备行业点评报告：特斯拉机器人进入研发迭代尾声，2025年将成为放量里程碑,开源证券,2024-01-26 00:00:00.000,专用设备,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qu+BPzGTLlNVATYJsTNQu3M9hvQqbrx+jROYjsG61YU=,https://pdf.dfcfw.com/pdf/H3_AP202401261618316925_1.pdf
机械行业周报：12月叉车数据维持高增，关注低估值稳增长的叉车、检测板块,上海证券,2024-01-26 00:00:00.000,专用设备,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qu+BPzGTLlNVATYJsTNQu9cILSjZgyszELyJJhkcxW4=,https://pdf.dfcfw.com/pdf/H3_AP202401261618316868_1.pdf
人形机器人行业发展简述及前景预测,远东资信,2024-01-26 00:00:00.000,专用设备,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qu+BPzGTLlNVATYJsTNQuy3nsoWrsMPwUErapaGhNyE=,https://pdf.dfcfw.com/pdf/H3_AP202401261618279626_1.pdf
人形机器人专题报告三：拆解人形机器人结构，寻找高价值量细分领域,华宝证券,2024-01-24 00:00:00.000,专用设备,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cB6fRtqQvSm5s4GAR8ofOKFznHUaH+AV3Dom8pDbM+0=,https://pdf.dfcfw.com/pdf/H3_AP202401241617985089_1.pdf
机械设备深度报告：机器人如何进行复杂操作和自主移动,中邮证券,2024-01-22 00:00:00.000,专用设备,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0IbZltAXrYJq0IQGx+OqJbMX5JM1oZHDd21HeZpY02o=,https://pdf.dfcfw.com/pdf/H3_AP202401221617904609_1.pdf
机械设备深度：减速机专题（三）：纳博特斯克：行稳致远，进而有为,东海证券,2024-01-18 00:00:00.000,专用设备,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wAGcltBsebUUVnHc/f/fEpCH5Z7dPEMUhe+K+OoKKd4=,https://pdf.dfcfw.com/pdf/H3_AP202401181617671782_1.pdf
人形机器人行业点评报告：工业切入生活场景，想象空间持续打开,国元证券,2024-01-18 00:00:00.000,专用设备,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wAGcltBsebUUVnHc/f/fEmrXeUHfe+B2632Q8LzhvB4=,https://pdf.dfcfw.com/pdf/H3_AP202401181617680186_1.pdf
行业跟踪：先进制造产业链核心数据跟踪,川财证券,2024-01-16 00:00:00.000,专用设备,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+jiWo3h4TTQtE5BfBpIjnZtAVYrVBtsYt4ZDLsKuhEw=,https://pdf.dfcfw.com/pdf/H3_AP202401161617507354_1.pdf
机械设备行业周报：市场防御意愿强烈，继续看好出口链,华安证券,2024-01-15 00:00:00.000,专用设备,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MmiXeizh4pM1VOKy01Qmu8MPNttPVS9vJLqk88CKHp4=,https://pdf.dfcfw.com/pdf/H3_AP202401151617489426_1.pdf
先进制造行业周报：触觉传感器：人形机器人迭代新方向，蓝海市场正在开启,中航证券,2024-01-15 00:00:00.000,专用设备,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VGUHNoDGrcfNlaGzn84CvHK09n5pf4y6OsE0iEaGteA=,https://pdf.dfcfw.com/pdf/H3_AP202401141617484455_1.pdf
机械设备行业点评报告：低估值高股息重点关注—安徽合力+徐工机械+郑煤机,东吴证券,2024-01-14 00:00:00.000,专用设备,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VGUHNoDGrcfNlaGzn84CvDknIggr3+A2OrxvEvffkd8=,https://pdf.dfcfw.com/pdf/H3_AP202401141617483381_1.pdf
机械行业周报：三花和拓普拟投建机器人部件生产基地，红海局势发酵或提升船舶集装箱需求,上海证券,2024-01-10 00:00:00.000,专用设备,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=gsIhyLoCehr6GrggMFaJBeEGt1YhsGoBOTQ/LnHUEAg=,https://pdf.dfcfw.com/pdf/H3_AP202401101617015216_1.pdf
机械设备行业周报：重视周期复苏，关注叉车等增速稳健通用制造板块,信达证券,2024-01-08 00:00:00.000,专用设备,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lFReyAlqf7mRu1NdtGPXXOYFcpbkXXUBOEjkdeK32jk=,https://pdf.dfcfw.com/pdf/H3_AP202401081616762925_1.pdf
机器人行业周报：Tier1投资建设执行器生产基地，人形机器人量产在即,西南证券,2024-01-08 00:00:00.000,专用设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lFReyAlqf7mRu1NdtGPXXNLRAADdbKiNRIZGMwIFKLU=,https://pdf.dfcfw.com/pdf/H3_AP202401081616762246_1.pdf
无框力矩电机：至关重要的关节动力部件,中邮证券,2024-01-08 00:00:00.000,专用设备,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nl04UOU2VyzqS24zxI+98iiGOlecU3nJaIj/pqpWfPA=,https://pdf.dfcfw.com/pdf/H3_AP202401071616758268_1.pdf
科学仪器双周谈第十三期：六大视点回望2023年国产科学仪器行业整体发展动态,开源证券,2024-01-04 00:00:00.000,专用设备,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qcyg8qEL40kLAHU4s3tzyZXd8whAt4yTEEkW+Fr4Ep0=,https://pdf.dfcfw.com/pdf/H3_AP202401041616299968_1.pdf
机器人新技术专题（二）：如何看冷锻工艺在机器人领域的应用？,国金证券,2024-01-03 00:00:00.000,专用设备,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=C0h9ojqk7Gs+Vjfh7PqlgKU8xh0GDotD89jJ3n32Cpk=,https://pdf.dfcfw.com/pdf/H3_AP202401031616219941_1.pdf
机械设备行业周报：关注特斯拉机器人新方向：线束和标准化充电接口,开源证券,2024-01-03 00:00:00.000,专用设备,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=C0h9ojqk7Gs+Vjfh7PqlgApM0w5HihexY+D2W8WVSQ0=,https://pdf.dfcfw.com/pdf/H3_AP202401031616217188_1.pdf
焊接机器人 头豹词条报告系列,头豹研究院,2024-01-02 00:00:00.000,专用设备,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1vMpBraspMdLrIFteScEBu1hq5z+XjeesSu2Z3qXYdE=,https://pdf.dfcfw.com/pdf/H3_AP202401021615929516_1.pdf
机械设备深度：工业减速机专题（二）：国产替代正当时，多元开拓启新章,东海证券,2024-01-02 00:00:00.000,专用设备,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1vMpBraspMdLrIFteScEBm48ks0PVNMtKhkQnE0syp4=,https://pdf.dfcfw.com/pdf/H3_AP202401021615922846_1.pdf
机械行业周报：工程机械底部反转可期，核电获批如期进行,华龙证券,2024-01-02 00:00:00.000,专用设备,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1vMpBraspMdLrIFteScEBrtPBmXx8AwzYU4IvURxs5g=,https://pdf.dfcfw.com/pdf/H3_AP202401021615918308_1.pdf
机械行业周报：12月PMI49%，环比小幅回落,国金证券,2024-01-02 00:00:00.000,专用设备,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1vMpBraspMdLrIFteScEBvU+I3EAbBwdBFPnnU/1LBw=,https://pdf.dfcfw.com/pdf/H3_AP202401021615914458_1.pdf
