研报名称,机构名称,发布时间,行业,研报地址
社会服务行业2025Q1基金持仓分析报告：重仓比例回升，基金低位布局,万联证券,2025-05-30 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=JdYAnXpHww2nYkEowrV4gAlZuGfM7LG3YcJVkINiT+o=
连锁餐饮行业框架（一）：规模与格局，逆周期下的连锁化浪潮,东吴证券,2025-05-28 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XRFjVrsZdBfhp4gYpi/p9OqozbU9sVCfGEiGZxphO6g=
社会服务行业2025Q1业绩综述报告：一季度业绩回暖，专业服务表现出色,万联证券,2025-05-27 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BTB5tp9sHICSKIu0UZsf4lqjImoLdGaldI9BmYSbric=
社会服务行业双周报：端午将至，中短距离出行或为主流,中银证券,2025-05-27 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BTB5tp9sHICSKIu0UZsf4qfFPZmP/GltiFMfwWicFEs=
美护商社行业周报：4月社零继续稳增，52TOYS冲刺港股IPO,国元证券,2025-05-26 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HDAhjhg6MYzq+f7ibdAcIN7ucrC6wsUHsWRjAAp++2I=
社会服务行业·周观点：版号稳增、AI赋能与出海共振，游戏产业结构性复苏,中航证券,2025-05-26 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HDAhjhg6MYzq+f7ibdAcIK8wQt5kgEp49ToSC2M6+3I=
社会服务行业周报：“IP+饰品”与新消费元素碰撞融合，52toys递交港股招股书,开源证券,2025-05-26 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3XbMJ/EmSjpKhxVV+O8aaTLhYZxCFW3rPQMPKMqg9Bs=
社服行业24年年度&25Q1业绩综述：子行业表现分化，关注韧性较强及顺周期修复板块,中银证券,2025-05-23 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ASexYfgVNZTSbOcV71acdA3fl6I+4NKaNl/WqP04+yo=
中国OTA行业：下沉与细分赛道驱动行业持续增长,浦银国际证券,2025-05-23 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ASexYfgVNZTSbOcV71acdActo2kGCG6AZhm+aIjBsvo=
国货美妆崛起正当时，聚焦618大促&新成分推出,中航证券,2025-05-19 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lqttxaolv/jR4Mu0VE82uHChgyrLK3ox6W7BmxengXo=
社会服务行业周报：蜜雪冰城、古茗4月加速开店，618国货品牌势能向上,开源证券,2025-05-18 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1wXxe/9RI1vExdF1u0po9m+0Cq1DXhkRv7BDr+2Q9aE=
2024年“她旅游”：新时代女性旅游消费 需求和行为特征研究,中国旅游协会妇女旅游委员会,2025-05-18 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HTwZZc4+/KuV9XZfjFTuG8qSvaBjH/QkrhA9DFAKWk=
中国餐饮数字化进程报告,天财商龙,2025-05-18 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HTwZZc4+/KuV9XZfjFTuMM5kldyCFzh2x5BmkzT1tk=
消费者服务行业双周报：假期人均出游消费稳步增长，入境游增速领跑,东莞证券,2025-05-17 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=yAKPQS43RHkBY+k7MOwg3BfTa41oQfZ4SSD1GtHgI28=
市场洞察：出海、外卖、线上营销与加盟，连锁餐饮挑战机遇交织,头豹研究院,2025-05-14 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1NG9NZl1F70u5HYXuyZy9Ot/DpGzE4wZr4kenyQmnKM=
社会服务财报总结系列之出行链：流量平台与高效能龙头财报领跑，关注顺周期边际信号,国信证券,2025-05-14 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1NG9NZl1F70u5HYXuyZy9MsjpGd28F0yKlXGMJcyaA8=
酒店创新系列报告2025（十）：服务创新--客房篇,深圳市合纵酒店管理顾问,2025-05-14 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1NG9NZl1F70u5HYXuyZy9OuS0znnGd82vs1qGVgjNZk=
2025五一假期酒店消费趋势全解读：县域崛起，高端下沉,深圳合纵酒店顾问,2025-05-13 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=aLzhFCI1EJO9AnwiZUuZSybSURGIHew+xP2JBiNmMz8=
出游趋势洞察报告：「勇敢的人，先享受世界」,艺恩数据,2025-05-13 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=aLzhFCI1EJO9AnwiZUuZS6itKREx1V44nl99N/UxJQE=
社会服务行业2024年业绩综述报告：营收增长利润承压，旅游景区业绩稳健,万联证券,2025-05-13 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=aLzhFCI1EJO9AnwiZUuZS7ag7t2bEHk4AXAa1r1TU4M=
消费者服务行业2024年及2025年一季度业绩综述：节假日人均旅游支出稳步回升，板块利润降幅收窄,东莞证券,2025-05-12 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYo/eksdd/x0QpxuKqbgrsoZ8=
社会服务行业2025年中期投资策略：聚焦“悦养身心”需求，技术+模式迭代衍生时代投资机遇,开源证券,2025-05-12 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYo/8ZjDFyZPM/cL1MagcPmhc=
五一假期出游火热延续，旅游消费升级动能加快释放,中航证券,2025-05-12 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYo2FmZ+32q1GxNEod1NlYJYA=
社会服务行业周报：果茶、果咖引领健康新风尚，蜜雪集团加速副牌拓展,开源证券,2025-05-12 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ihXRIKpOxtpd3V4C1YmugPjbHeI3l8HGq4KvRHTzqnU=
社会服务业行业研究：五一酒旅数据向好，关注茶饮上升及基本面改善,国金证券,2025-05-11 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ihXRIKpOxtpd3V4C1YmugDPoF8HePv3sr1hOuvOZs9k=
2024年旅游行业运行分析,联合资信评估,2025-05-09 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eauVOZRgbN8LwwTqrtaVjZzy9MGAsxtHRTA/5wLCREY=
旅游行业2025年“五一”黄金周数据跟踪报告：“五一”旅游市场平稳增长，长线游与入境游表现亮眼,万联证券,2025-05-08 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xVw2brufnGKQXh4dfdxGc2HS78N2pTF43dPMmHSBRtY=
社会服务行业双周报（第106期）：沪上阿姨招股说明书梳理：跨价格带覆盖茶饮咖啡品类，于北方市场优势突出,国信证券,2025-05-07 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nET0e/tFYNTmg7AFTkcwzSCWY4QbB/5lM4m1Tv2JVJU=
社会服务点评报告：五一消费数据如何？,中邮证券,2025-05-07 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nET0e/tFYNTmg7AFTkcwzaXej1zIQ5ev1Hdbeip9b1E=
2025年五一旅游数据点评：国内文旅市场多点开花，跨境游市场持续高增,中银证券,2025-05-07 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nET0e/tFYNTmg7AFTkcwzfBI6LcLAxF0z2HrZPhD6Vg=
社会服务5月投资策略暨五一假期总结：旅游量增价稳半径延长，板块关注政策发力与AI+进展,国信证券,2025-05-07 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nET0e/tFYNTmg7AFTkcwzfewhSgWpPqLTmPcLo9UlF4=
五一消费数据点评：旅游市场火热，出行半径扩大,东海证券,2025-05-07 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nET0e/tFYNTmg7AFTkcwzTZKA/9k3VF/wu9uemXdFnU=
2025年五一旅游出行跟踪点评：五一出游旺，入境游订单同比激增130%,东莞证券,2025-05-06 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ovKCkSLIbawSzmnHa4mnCdhbd92ZzQQaDQjTae57k28=
社服24年报&一季报总结：餐饮新消费亮点足，休闲旅游持续性强,国金证券,2025-05-05 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EbDefIewZw94gUOkFA/kT/V1dedbij6eRqs5HXnn0ec=
主要城市酒店设施统计分析|系列报告之珠海篇（2025）,深圳合纵酒店顾问,2025-04-29 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GmZtAI50zr4kZlyJsVi6MarKx3d8sNDQt3S5k2w6wUY=
休闲服务行业周报：3月社零稳健复苏，关税倒逼电商平台调整运营模式,五矿证券,2025-04-28 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NimKhZl8Umo4lHwIktHNEkMPlP3B+qV9hp8u+ZPLUcU=
主要城市酒店设施统计分析|系列报告之贵阳篇（2025）,深圳合纵酒店顾问,2025-04-28 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NimKhZl8Umo4lHwIktHNEkmksK1l552tRn87sliOuj8=
酒店创新系列报告2025（九）：管理创新--解码高质量运营的核心逻辑,深圳合纵酒店顾问,2025-04-28 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NimKhZl8Umo4lHwIktHNEoGkxgUvzceUFtqFbMifNzA=
全球酒店业每周视野|同程旅行收购万达酒管；“5·19中国旅游日”各地将出台超6000项惠民举措,深圳合纵酒店顾问,2025-04-28 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NimKhZl8Umo4lHwIktHNEhkQjDuKVY7Oqc+BkmO2zmw=
央政治局会议定调，服务消费引领内需修复,中航证券,2025-04-27 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Fiyg8mcIT7v1YdyFwS0Q2n6lfjc20HVwg/m/ps2YNTQ=
社会服务：中央政治局会议消费行业快评报告-政策守正出新，消费稳中向好,万联证券,2025-04-27 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Fiyg8mcIT7v1YdyFwS0Q2lRH9ypbiCZ65nwK3pERVV4=
消费者服务行业双周报：2025年一季度国内出游17.94亿人次，五一出游升温,东莞证券,2025-04-25 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GRCHh/SkexyE2nyi7cRFeVDHcV1niiIKQTrnlYpVqG0=
可持续旅游洞察与实践白皮书：探索融合共生的美好,维萨,2025-04-25 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GRCHh/SkexyE2nyi7cRFedcGCQhfunEOx1Eszi/rwNY=
酒馆发展报告2025,红餐产业研究院,2025-04-22 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2VmouAaBmvFOl4MdaagGRuwyDZSZwfs6BioPWoNdalc=
旅游业的AI革命：平衡科技与触感,瑞士洛桑国际管理发展学院,2025-04-22 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2VmouAaBmvFOl4MdaagGRjxhEkdw0szucfoGWWaP4SI=
社会服务行业深度报告：生态重构与消费边界突围，IP潮玩步入历史机遇期,开源证券,2025-04-21 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MEIxkHmqhQraftJAs6Qk1TIuW9Xswq4MfQT9lLn3IMI=
社会服务行业双周报（第105期）：茶姬招股说明书梳理：“大单品+强加盟”模式助力，2024年门店数及单店GMV双增长,国信证券,2025-04-21 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MEIxkHmqhQraftJAs6Qk1XnFq/t6zzCumHw16Ez0buE=
社会服务业行业研究：餐饮社零继续提速，关注服务消费政策落地及五一带动,国金证券,2025-04-21 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MEIxkHmqhQraftJAs6Qk1ZReF6KmJ6TqaqMZhCh1dhQ=
社会服务行业周报：五一假期旅游供需两旺，国货美妆加码掘金高端线,开源证券,2025-04-21 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Q1U3qcnwzEsxcCiUjgsP69fHJSPvO29Lg8TWxLcKnjI=
餐饮行业2024年年报总结：行业供需重构变局之年，重视供应链与品牌流量价值,国信证券,2025-04-20 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Q1U3qcnwzEsxcCiUjgsP6wbbVRCvkMsUX0EZLluPsZs=
社会服务行业·周观点：中长线出行回暖，文旅消费链条或迎价值重估机会,中航证券,2025-04-20 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Q1U3qcnwzEsxcCiUjgsP601tHM43ci5hQSlvPz5AChs=
主要城市酒店设施统计分析|系列报告之三亚篇（2025）,深圳市合纵酒店管理顾问,2025-04-15 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rbyFIo9dmlJrH7JKw/gMs8Qgm+d+ArVf3DKtTW2uvi4=
关税冲击下的中国酒店业：在挑战中谋变,深圳合纵酒店顾问,2025-04-15 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rbyFIo9dmlJrH7JKw/gMs6B+9e6SnpEcKG6NIph+Bt4=
全球酒店业每周视野|清明假期短途自驾游热度高；喜达屋资本集团拟出售酒店资产包,深圳合纵酒店顾问,2025-04-15 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rbyFIo9dmlJrH7JKw/gMs3aBpz45jJpdepGtkEAN9OY=
社会服务行业双周报：宏观因素扰动板块表现，清明数据体现出行市场景气度仍高,中银证券,2025-04-15 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rbyFIo9dmlJrH7JKw/gMsyayic6h+BA92GFGr+SKTBk=
主要城市酒店设施统计分析|系列报告之西安篇（2025）,深圳合纵酒店顾问,2025-04-15 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rbyFIo9dmlJrH7JKw/gMszRn8HXlhTZD8kwTuJg8jUs=
社会服务行业·周观点：聚焦内需韧性，文旅消费有望成为政策核心抓手,中航证券,2025-04-14 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n5bXox9rN2e7v1oRd/W9J8bYsrn/KimQmRR08QE1Bu8=
社会服务行业周报：3月潮玩线上增速环比走阔，关注关税对海外新兴市场贸易溢出机会,开源证券,2025-04-13 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=KPNgOoZV4VxCUW6HTrQdgxKTc/1KsZzCexNOmPdt3/c=
海南自贸港旅游零售白皮书2025版：韧性前行，潜力无限,毕马威会计师事务所,2025-04-13 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=KPNgOoZV4VxCUW6HTrQdgzX26Aa080dNciCV9i9N2bM=
消费者服务行业双周报：关注需求回流机会,东莞证券,2025-04-11 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Mzk3AYkEKXk7IIc6GYGe3laaDA4RC8aO7FUFAFMepHY=
社会服务行业快评报告：“即买即退”全面推广，激发入境消费活力,万联证券,2025-04-11 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Mzk3AYkEKXk7IIc6GYGe3k8P35BonSkj2r6D7p6RfjM=
社服行业4月投资策略暨一季报前瞻：重视内需绩优龙头与关税加码受益方向,国信证券,2025-04-10 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Jk/IrPYH11KYA7lllYkvKhoeID/pDFgo42y+s/fa+fA=
社会服务行业·周观点：美国对华加征34%关税，扩内需逻辑或持续强化,中航证券,2025-04-08 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jvmUn4uttwXUE6ZTPdHLuATQbzSKZi5/l4VhU5mUtOo=
特朗普政府加征关税对消费行业影响快评：迎击关税挑战，加大力度提振内需,万联证券,2025-04-08 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jvmUn4uttwXUE6ZTPdHLuGEhuaI0321NuE83qdHb2B0=
清明节消费数据点评：清明消费稳增，旺季将至关注投资机会,东海证券,2025-04-08 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jvmUn4uttwXUE6ZTPdHLuFnQljEtsNNCTyuuU7K3bCk=
餐饮行业月度观察报告——2025年2月,红餐产业研究院,2025-04-07 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=g0dZvvWgXQ8mW9EVqG8/GJcmbbDa8shi+I8wvu0JSKA=
社会服务业行业研究：特朗普政府加征关税或将倒逼中国加速内需扩张,国金证券,2025-04-07 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/FfpKEXt7/AKfFT/APIokBsLMRznAUl8wQZZSOoirxQ=
休闲服务行业周报：“政策+新业态”是否能带领消费突围？,五矿证券,2025-04-07 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/FfpKEXt7/AKfFT/APIokJI9clpHas6gKqnWLn5Ys5s=
社会服务行业快评报告：清明旅游稳步增长，政策落地成效显现,万联证券,2025-04-07 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/FfpKEXt7/AKfFT/APIokDOllz/hDDEIF5rZqrSrvCA=
休闲服务行业事件点评：全球首张低空OC落地，看好文旅场景商业化落地,信达证券,2025-04-06 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=g0dZvvWgXQ8mW9EVqG8/GNiAxSvMAWIZsCUXw82FSUI=
社会服务行业周报：清明假期旅游稳健增长，迪士尼消费品矩阵持续丰富,开源证券,2025-04-06 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=g0dZvvWgXQ8mW9EVqG8/GB/kYr4U2fAaTaJJPKS7rGw=
西式快餐品类发展报告2025,红餐产业研究院,2025-04-04 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0HSNPdQwU2WfnMe9p8sMm51q5TXAqpO8g+ZkiFiR5Fg=
2025中国自驾公路旅行用户洞察报告,Fastdata极数,2025-04-04 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0HSNPdQwU2WfnMe9p8sMmzTD12Nyr+u3y7AzVLxVNLY=
可持续餐饮商户实践手册,北京三快在线科技,2025-04-01 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oVsFMRnefdemR2yNjNTu/S13Z+dGRQS+efSFzfjXtXM=
全国星级酒店经营数据观察|系列报告之西藏篇（2014-2023）,深圳合纵酒店顾问,2025-04-01 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oVsFMRnefdemR2yNjNTu/WEF8UBF3Ia4c8AbAD82DDQ=
全国星级酒店经营数据观察|系列报告之贵州篇（2014-2023）,深圳合纵酒店顾问,2025-04-01 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oVsFMRnefdemR2yNjNTu/VjXZiWqZkU5BmRHAnhccm8=
可持续餐饮商户指南,杭州永续企业管理咨询,2025-04-01 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oVsFMRnefdemR2yNjNTu/chuNkE5arFepWSoUyCp+2o=
社会服务行业·周观点：行业政策底已现，AI驱动游戏内容范式加速革新,中航证券,2025-03-31 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=82zRwMmRKPoVFTrNGXkhZ5T/RcMXCddQ2xTRtoNE/i4=
社会服务行业周报：布鲁可BFC生态驱动品牌建设，关注中国功效护肤和高端彩妆龙头,开源证券,2025-03-30 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=r5wMIqn9SlARUvMlaIClXWgbZAXw9BNL/kVgjBi07go=
旅游行业动态追踪：政策促进文旅消费，清明出游预定数据良好,源达信息,2025-03-26 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=caX4KoQWOHU5s8O0t4xl9sdmi++5VPllbVa2e6nf/PQ=
零售社服行业点评报告：大力提振消费，全方位扩大国内需求,华龙证券,2025-03-26 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=caX4KoQWOHU5s8O0t4xl9mZOQh2w1a6uVZX62coECIY=
2025年《政府工作报告》相关解读：政府工作报告释放多重政策信号，文旅行业迎来发展机遇与挑战并存的新阶段,联合资信评估,2025-03-26 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=caX4KoQWOHU5s8O0t4xl9hu8H+kyomU4Io6A8Fz6zn8=
社会服务业行业研究：社零数据改善，关注政策后续发力方向,国金证券,2025-03-25 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Yyj420HqdtkCEXEB9AMKeFan1d+NzycH665uGOHP6Ak=
社会服务行业双周报：全年扩消费政策预期足，有望修复消费信心,中银证券,2025-03-25 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Yyj420HqdtkCEXEB9AMKeDVG2WUyJTZ91ZBJlWO9kxE=
